"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WT11"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-11-02","0.00","0.0","0.0",,"75","54","62",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-11-03","0.00","0.0","0.0",,"78","60","67",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-11-04","0.00","0.0","0.0",,"78","61","65",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-11-05","0.00","0.0","0.0",,"65","54","57",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-11-06","0.00","0.0","0.0",,"63","54","58",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-11-07","1.18","0.0","0.0",,"59","53","53",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-11-08","0.00","0.0","0.0",,"59","50","51",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-11-09","0.04","0.0","0.0",,"60","48","55",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-11-10","0.02","0.0","0.0",,"61","52","54",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-11-11","0.00","0.0","0.0",,"65","52","53",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-11-12","0.00","0.0","0.0",,"65","50","55",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-11-13","0.00","0.0","0.0",,"70","51","59",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-11-14","0.00","0.0","0.0",,"78","56","69",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-11-15","0.00","0.0","0.0",,"80","62","62",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-11-16","0.00","0.0","0.0",,"70","56","56",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-11-17","0.00","0.0","0.0",,"68","48","49",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-11-18","0.00","0.0","0.0",,"59","48","54",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-11-19","0.38","0.0","0.0",,"56","46","46",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-11-20","0.83","0.0","0.0",,"57","46","49",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-11-21","0.17","0.0","0.0",,"54","46","50",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-11-22","0.09","0.0","0.0",,"57","48","51",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-11-23","0.12","0.0","0.0",,"54","44","44",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-11-24","0.00","0.0","0.0",,"50","41","45",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-11-25","0.00","0.0","0.0",,"52","44","45",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-11-26","0.00","0.0","0.0",,"54","42","49",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-11-27","0.27","0.0","0.0",,"55","46","46",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-11-28","0.00","0.0","0.0",,"53","43","46",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-11-29","0.00","0.0","0.0",,"54","42","47",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-11-30","0.00","0.0","0.0",,"53","44","47",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-12-01","0.00","0.0","0.0",,"55","44","49",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-12-02","0.02","0.0","0.0",,"55","48","52",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-12-03","0.00","0.0","0.0",,"56","50","52",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-12-04","0.02","0.0","0.0",,"58","51","55",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-12-05","0.38","0.0","0.0",,"59","52","54",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-12-06","0.03","0.0","0.0",,"63","53","53",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-12-07","0.00","0.0","0.0",,"61","49","54",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-12-08","1.02","0.0","0.0",,"57","51","57",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-12-09","0.01","0.0","0.0",,"63","55","58",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-12-10","0.02","0.0","0.0",,"61","56","57",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-12-11","0.00","0.0","0.0",,"61","55","55",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-12-12","0.00","0.0","0.0",,"57","54","55",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-12-13","0.00","0.0","0.0",,"57","53","55",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-12-14","0.29","0.0","0.0",,"59","51","53",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-12-15","0.00","0.0","0.0",,"54","47","47",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-12-16","0.02","0.0","0.0",,"54","44","49",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-12-17","0.82","0.0","0.0",,"56","46","54",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-12-18","0.28","0.0","0.0",,"59","54","58",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-12-19","1.22","0.0","0.0",,"58","50","51",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-12-20","0.04","0.0","0.0",,"54","49","49",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-12-21","0.11","0.0","0.0",,"58","48","53",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-12-22","0.48","0.0","0.0",,"55","49","49",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-12-23","0.00","0.0","0.0",,"57","44","49",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-12-24","0.00","0.0","0.0",,"58","46","50",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-12-25","0.63","0.0","0.0",,"55","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-12-26","0.02","0.0","0.0",,"59","48","53",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-12-27","0.00","0.0","0.0",,"57","48","52",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-12-28","1.21","0.0","0.0",,"56","50","56",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-12-29","0.09","0.0","0.0",,"56","44","44",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-12-30","0.00","0.0","0.0",,"52","42","46",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2010-12-31","0.00","0.0","0.0",,"49","42","48",
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-01-01","0.53","0.0","0.0",,"49","44",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-01-02","0.55",,,,"50","46",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-01-03","0.00","0.0","0.0",,"53","46",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-01-04","0.00","0.0","0.0",,"54","43",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-01-05","0.00","0.0","0.0",,"55","43",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-01-06","0.00","0.0","0.0",,"49","40",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-01-07","0.00","0.0","0.0",,"45","39",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-01-08","0.00","0.0","0.0",,"48","41",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-01-09","0.00","0.0",,,"47","40",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-01-10","0.00","0.0","0.0",,"50","41",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-01-11","0.02","0.0","0.0",,"49","43",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-01-12","0.00","0.0","0.0",,"57","47",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-01-13","0.13",,,,"57","49",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-01-14","0.00",,,,"60","52",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-01-15","0.00",,,,"65","51",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-01-16","0.00",,,,"56","47",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-01-17","0.00",,,,"52","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-01-18","0.00","0.0","0.0",,"62","47",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-01-19","0.00","0.0","0.0",,"62","51",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-01-20","0.00","0.0","0.0",,"66","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-01-21","0.00","0.0","0.0",,"65","49",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-01-22","0.00","0.0","0.0",,"67","49",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-01-23","0.00","0.0","0.0",,"68","51",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-01-24","0.00","0.0","0.0",,"66","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-01-25","0.00","0.0","0.0",,"67","49",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-01-26","0.00","0.0","0.0",,"65","51",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-01-27","0.00",,,,"64","49",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-01-28","0.00",,,,"54","46",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-01-29","0.08",,,,"56","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-01-30","0.24",,,,"55","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-01-31","0.00","0.0","0.0",,"55","45",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-02-01","0.00","0.0","0.0",,"63","47",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-02-02","0.00","0.0","0.0",,"63","51",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-02-03","0.00","0.0","0.0",,"62","46",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-02-04","0.00","0.0","0.0",,"63","46",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-02-05","0.00","0.0","0.0",,"73","51",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-02-06","0.00","0.0","0.0",,"77","60",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-02-07","0.00",,,,"66","51",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-02-08","0.00","0.0","0.0",,"61","51",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-02-09","0.00","0.0","0.0",,"61","47",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-02-10","0.00",,,,"64","45",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-02-11","0.00",,,,"66","46",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-02-12","0.00",,,,"65","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-02-13","0.00",,,,"58","46",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-02-14","0.28","0.0","0.0",,"57","50",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-02-15","0.28","0.0","0.0",,"58","51",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-02-16","0.50","0.0","0.0",,"53","44",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-02-17","1.04","0.0","0.0",,"51","44",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-02-18","0.88","0.0","0.0",,"47","40",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-02-19","1.05","0.0","0.0",,"44","40",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-02-20","0.00","0.0","0.0",,"53","40",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-02-21","0.00","0.0","0.0",,"53","43",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-02-22","0.00","0.0","0.0",,"56","44",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-02-23","0.00","0.0","0.0",,"53","44",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-02-24","0.49",,,,"52","45",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-02-25","0.42",,,,"52","40",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-02-26","0.00",,,,"48","37",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-02-27","0.00",,,,"54","40",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-02-28","0.00","0.0","0.0",,"57","43",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-03-01","0.03",,,,"59","43",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-03-02","0.25","0.0","0.0",,"57","49",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-03-03","0.00","0.0","0.0",,"59","49",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-03-04","0.00","0.0","0.0",,"65","47",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-03-05","0.04","0.0","0.0",,"65","49",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-03-06","0.49","0.0",,,"59","51",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-03-07","0.03","0.0","0.0",,"54","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-03-08","0.01","0.0","0.0",,"59","51",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-03-09","0.00","0.0","0.0",,"62","50",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-03-10","0.03","0.0","0.0",,"59","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-03-11","0.00",,,,"57","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-03-12","0.00",,,,"59","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-03-13","0.11",,,,"63","52",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-03-14","0.15",,,,"60","53",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-03-15","0.43","0.0","0.0",,"60","54",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-03-16","0.02",,,,"57","52",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-03-17","0.01","0.0","0.0",,"59","46",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-03-18","0.97","0.0","0.0",,"54","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-03-19","1.12","0.0","0.0",,"52","46",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-03-20","0.10","0.0","0.0",,"57","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-03-21","0.00","0.0","0.0",,"56","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-03-22","0.18","0.0","0.0",,"56","47",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-03-23","0.53","0.0","0.0",,"57","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-03-24","1.24","0.0","0.0",,"52","47",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-03-25","0.38",,,,"56","46",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-03-26","0.79","0.0","0.0",,"57","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-03-27","0.11","0.0","0.0",,"58","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-03-28","0.00","0.0","0.0",,"60","47",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-03-29","0.00","0.0","0.0",,"61","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-03-30","0.00","0.0","0.0",,"82","52",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-03-31","0.00","0.0","0.0",,"82","59",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-04-01","0.00","0.0","0.0",,"81","54",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-04-02","0.00","0.0","0.0",,"65","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-04-03","0.00","0.0","0.0",,"62","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-04-04","0.00","0.0","0.0",,"75","50",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-04-05","0.00",,,,"61","51",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-04-06","0.00","0.0","0.0",,"58","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-04-07","0.00",,,,"58","45",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-04-08","0.00",,,,"56","44",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-04-09","0.00",,,,"59","46",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-04-10","0.00",,,,"57","47",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-04-11","0.00",,,,"60","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-04-12","0.00","0.0","0.0",,"55","46",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-04-13","0.13","0.0","0.0",,"57","47",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-04-14","0.00","0.0","0.0",,"59","47",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-04-15","0.00","0.0","0.0",,"63","50",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-04-16","0.00","0.0","0.0",,"65","52",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-04-17","0.00","0.0","0.0",,"59","52",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-04-18","0.03","0.0","0.0",,"62","51",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-04-19","0.00","0.0","0.0",,"62","52",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-04-20","0.04","0.0","0.0",,"63","53",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-04-21","0.09",,,,"59","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-04-22","0.00",,,,"56","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-04-23","0.03",,,,"62","50",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-04-24","0.14",,,,"58","53",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-04-25","0.10","0.0","0.0",,"60","51",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-04-26","0.00","0.0","0.0",,"61","48",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-04-27","0.00","0.0","0.0",,"59","49",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-04-28","0.00","0.0","0.0",,"59","49",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-04-29","0.00","0.0","0.0",,"62","46",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-04-30","0.00","0.0","0.0",,"68","52",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-05-01","0.00","0.0","0.0",,"75","51",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2011-05-02","0.00","0.0","0.0",,"61","49",,
